cl;Gin;Dark rum;Dry vermouth;Cointreau;Limettensaft;Ananassaft;Glas;Mixen;To finish;Deko;Geschmack;Typ;Gelegenheit;Seite;Anpassungen
Martini Dry;4;;2;;;;Cocktailglas;Rührglas;;Olive;trocken;Shortdrink;Aperitif;148;
Martini Extra Dry;5;;1;;;;Cocktailglas;Rührglas;;"Olive;Zitronenschale";sehr hart;Shortdrink;Aperitif;148;
French 75 vert;2;;;2;2;;Sektschale;Shaker;"dash Pernod; Sekt zum Auffüllen;";"Orangenscheibe; Kirsche";aromatisch;Sektcocktail;Aperitif, After-Dinner Drink;150;Adapted French 75 (Limettensaft statt Zitronensaft)
Attaboy;3;;1,5;;;;Cocktailglas;Rührglas;1TL Grenadine;;trocken;Shortdrink;Aperitif;151;
Hawaiian Pineapple;3;;;1;;2;Cocktailglas;Shaker;;;früchtig;Shortdrink;Aperitif;152;Adapted Hawaiian (Ananassaft statt Orangensaft)
Orkney;2;;;;2;;Cocktailglas;Shaker;2cl Drambuie;;lieblich;Shortdrink;Aperitif;152;Adapted Isle of Skye (Limettensaft statt Zitronensaft)
Pineapple Blossom;3;;;;;3;Cocktailglas;Shaker;;;früchtig;Shortdrink;Aperitif;152;Adapted Orange Blossom (Ananassaft statt Orangensaft)
Orange Lady;2;;;2;2;;Cocktailglas mit Zuckerrand;Shaker;;;früchtig-lieblich;Crusta;After-Dinner Drink;152;"Adapted Blue Lady (Cointreau statt Curacao; Limettensaft statt Zitronensaft)"
Gimlet;4;;;;2;;Cocktailglas;Rührglas;1 cl Zucker oder Zuckersirup;"Limettenschale;
Zitronenschale";leicht herb;Shortdrink;Aperitif;153;
Swimming Eye;2;;;2;2;;Sektkelch;Shaker;Champagner zum Auffüllen;Kirsche;erfrischend;Sektcocktail;Aperitif, After-Dinner Drink;153;Adapted Flying I (Limettesaft statt Zitronensaft)
King’s Cocktail;2;;2;;;2;Cocktailglas;Shaker;;;früchtig;Shortdrink;Aperitif;154;Adapted Queen’s Cocktail (1cl dry Vermouth statt rosso)
Orange Inspiration;1,5;;1,5;1,5;;;Cocktailglas;Rührglas;1,5 cl Calvados, wenn verfügbar;Kirsche;trocken;Shortdrink;Aperitif;154;"Adapted Inspiration (Cointreau statt Grand Marnier; kein Calvados)"
Green Diamond;2;;;2;2;;Sektschale;Shaker;Sekt zum Auffüllen;Kirsche;früchtig;Sektcocktail;für den Empfang;156;"Adapted Blue Diamond (Cointreau statt Curacao;Limettensaft statt Zitronensaft)"
French Suzy;2;;;2;2;;Sektschale mit Zuckerrand;Shaker;Sekt zum Auffüllen;Orangenscheibe;erfrischend-fruchtig, halbtrocken;Sektcocktail;für den Empfang;157;"Adapted Suzy Wong; (Cointreau statt Mandarinenlikör; Limettensaft statt Zitronensaft)"
Imperial;3;;3;;;;Cocktailglas;Rührglas;"Dash Angostura; dash Maraschino";Olive;sehr trocken;Shortdrink;Aperitif;157;
Holland Green;3;;1,5;;1;;Cocktailglas;Shaker;4 dashes Maraschino;Ananasstück;halbtrocken;Shortdrink;Aperitif;159;Adapted Holland House (Limettensaft statt Zitronensaft)
Risen Angel;4;;;;2;;Cocktailglas;Shaker;"2 dashes Crème de Menthe; 1 dash Angostura";;sehr früchtig, herb;Shortdrink;Aperitif;162;Adapted Fallen Angel (Limettensaft statt Zitronensaft)
Green Lady;2;;2;;2;;Cocktailglas;Shaker;;Kirsche;aromatisch;Shortdrink;Aperitif;163;Adapted White Lady (Limettensaft statt Zitronensaft)
Orange Daisy;3;;2;1;;;Cocktailglas;Rührglas;;;halbtrocken;Shortdrink;Aperitif;164;Adapted Yellow Daisy (Cointreau for Grand Marnier)
Limettenflip;3;;;2;4;;Sektkelch;Shaker;1 Eigelb;Limettenscheibe;erfrischend;Flip;After-Dinner Drink;167;Adapted Zitronenflip (Limettensaft statt Zitronensaft)
Barfly’s Dream;2;2;;;;2;Cocktailglas;Shaker;;;mild-würzig;Shortdrink;After-Dinner Drink;169;
Green Devil;4;;;2;2;;Cocktailglas;Shaker;1cl Zuckersirup;Kirsche;fruchtig-mild;Shortdrink;für die Party;169;"Adapted Blue Devil (Cointreau for Curacao; Limettensaft für Zitronensaft)"
Lady Green;3;;;1,5;1,5;;Cocktailglas;Shaker;;Limettenscheibe;fruchtig-herb;Shortdrink;für jede Jahreszeit;171;"Adapted Lady Brown (Cointreau for Grand Marnier; Limettensaft für Zitronensaft)"
Gibson Dry;4;;2;;;;Cocktailglas;Rührglas;;2 Cocktailzwiebeln;trocken;Shortdrink;Aperitif;172;
Astoria Cocktail;4;;2;;;;Cocktailglas;Rührglas;2 dashes Orange Bitter;Olive;herb-würzig;Shortdrink;Aperitif;172;
Piccadilly;4;;2;;;;Cocktailglas;Rührglas;"1 dash Grenadine; 1 dash Pernod";;herb-würzig;Shortdrink;Aperitif, After-Dinner Drink;173;
Haberfield Green;4;;1;;1;;Cocktailglas;Shaker;;;herb-würzig;Shortdrink;Aperitif;174;Adapted Haberfield (Lime juice for lemon juice)
Orange Velvet;2,5;;1,5;2;;;Cocktailglas;Rührglas;;Karambolenscheibe;trocken;Shortdrink;After-Dinner Drink;176;Adapted Blue Velvet (Cointreau for Curacao)
Lime Collins;4;;;;;;;;;;;;;;
Gin Sour;4;;;;;2;Kleiner Tumbler;Shaker;;"Zitronenscheibe; Kirsche";"kräftig; erfrischend";Sour;für die Party;186;
White Moon;2,5;;;2;;1;Longdrink-glas;Shaker;;"Ananasscheibe;grüne Cocktailkirsche";früchtig-erfrischend;Longdrink;für den Sommer;192;
Planter’s Cocktail;;4;;;2;;;;;;;;;;
